"StartDate","EndDate","In.what.year.were.you.born...enter.4.digit.birth.year..for.example..1976....Open.Ended.Response","Are.you.male.or.female.","What.is.your.relationship.status.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....In.general..I.feel.I.am.in.charge.of.the.situation.in.which.I.live.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....The.demands.of.everyday.life.often.get.me.down.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.do.not.fit.very.well.with.the.people.and.the.community.around.me.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.am.quite.good.at.managing.the.many.responsibilities.of.my.daily.life.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.often.feel.overwhelmed.by.my.responsibilities.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....If.I.were.unhappy.with.my.living.situation..I.would.take.effective.steps.to.change.it.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.generally.do.a.good.job.of.taking.care.of.my.personal.finances.and.affairs.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.find.it.stressful.that.I.can.t.keep.up.with.all.of.the.things.I.have.to.do.each.day.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.am.good.at.juggling.my.time.so.that.I.can.fit.everything.in.that.needs.to.get.done.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....My.daily.life.is.busy..but.I.derive.a.sense.of.satisfaction.from.keeping.up.with.everything.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.get.frustrated.when.trying.to.plan.my.daily.activities.because.I.never.accomplish.the.things.I.set.out.to.do.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....My.efforts.to.find.the.kinds.of.activities.and.relationships.that.I.need.have.been.quite.successful.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.have.difficulty.arranging.my.life.in.a.way.that.is.satisfying.to.me.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.have.been.able.to.build.a.home.and.a.lifestyle.for.myself.that.is.much.to.my.liking.","How.familiar.are.you.with.the.notion.of.complete.mental.silence.","At.some.time.in.my.life..I.have.experienced.complete.mental.silence.","I.have.experienced.complete.mental.silence.in.my.childhood.","I.believe.that.complete.mental.silence.is.possible.for.everybody...","If.you.have.never.experienced.complete.mental.silence..are.you.interested.in.learning.how.to.experience.it...","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....It.takes.too.much.effort.for.me.to.experience.complete.mental.silence.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.won.t.feel.emotionally.prepared.to.experience.complete.mental.silence..not.currently.and.probably.not.during.the.next.1.2.weeks.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.am.afraid.of.what.will.happen.if.I.stop.thinking.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.never.slow.down.long.enough.to.experience.complete.mental.silence.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....My.life.circumstances.prevent.me.from.experiencing.complete.mental.silence..currently.and.probably.during.the.next.1.2.weeks.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....If.I.experience.complete.mental.silence.then.I.may.lose.an.important.aspect.of.who.I.am.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.am.too.emotionally.preoccupied.to.experience.complete.mental.silence..currently.and.probably.during.the.next.1.2.weeks.","During.the.past.2.weeks....I.yearned.for.the.experience.of.complete.mental.silence.","During.the.past.2.weeks....I.created.favorable.external.conditions.to.allow.myself.to.experience.complete.mental.silence.","During.the.past.2.weeks....I.allowed.myself.to.experience.complete.mental.silence.","During.the.past.2.weeks....I.taught..or.helped.teach..other.people.how.to.experience.complete.mental.silence.","During.the.last.30.days..how.often.did.you.allocate.time.to.experience..or.try.to.experience..complete.mental.silence.","During.the.last.30.days..how.much.time.did.you.set.aside.per.structured.session.to.experience..or.try.to.experience..complete.mental.silence.","In.what.percentage.of.these.structured.sessions.did.you.actually.experience.complete.mental.silence..e.g..30.for.30..of.the.sessions.....Open.Ended.Response","During.structured.sessions..approximately.how.long.did.your.longest.experience.of.complete.mental.silence.last.","During.the.last.30.days..approximately.how.long.did.your.longest.experience.of.complete.mental.silence.last.outside.of.structured.sessions.","I.have.met..in.person..someone.who.is.convincingly.familiar.with.complete.mental.silence.","In.your.lifetime..how.many.people.have.you.met.who.were.convincingly.familiar.with.complete.mental.silence....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1000.for.1000.or.more.","I.have.sat.together.with.other.people.where.we.were.jointly.engaged.in..or.tried.to.engage.in..complete.mental.silence.","In.your.lifetime..with.how.many.people.have.you.sat.together.with.while.jointly.engaged.in..or.trying.to.engage.in..complete.mental.silence...For.example..if.your.experience.consists.of.a.session.with.10.people.on.one.occasion.and.a.session.with.20.people.on.a.separate.occasion.then.all.together.you.would.enter.30....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1000.for.1000.or.more.","During.my.lifetime..I.have.taught..or.helped.teach..other.people.how.to.experience.complete.mental.silence.","In.your.lifetime..how.many.people.have.you.taught..or.helped.teach..how.to.experience.complete.mental.silence....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1000.for.1000.or.more.","I.know.how.to.train.teachers.who.can.teach.people.how.to.experience.complete.mental.silence.","In.your.lifetime..how.many.teachers.have.you.trained.who.can.teach.others.how.to.experience.complete.mental.silence....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1000.for.1000.or.more.","id","time","uid","labTA","labTime"
"02/11/2015 22:09:27","02/11/2015 22:29:50",1996,"Female","Other","Agree Slightly","Agree Slightly","Disagree Somewhat","Agree Slightly","Agree Slightly","Agree Slightly","Agree Somewhat","Agree Slightly","Agree Slightly","Agree Somewhat","Disagree Slightly","Disagree Slightly","Agree Slightly","Agree Slightly","I have discussed it with friends.","Agree","Disagree somewhat","Agree","I have experienced complete mental silence.","Agree somewhat","Agree somewhat","Not sure","Agree somewhat","Agree somewhat","Disagree somewhat","Agree somewhat","Disagree","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",0,"Between 1 minute and 10 minutes","I didn't experience complete mental silence.","Agree somewhat",2,"Agree",100,"Disagree",0,"Disagree",0,988,1,1288,NA,NA
"02/11/2015 22:09:51","02/11/2015 22:18:39",1995,"Female","Single","Disagree Slightly","Agree Somewhat","Disagree Somewhat","Agree Somewhat","Agree Slightly","Agree Somewhat","Agree Somewhat","Strongly Agree","Agree Slightly","Strongly Agree","","Agree Slightly","Disagree Slightly","Agree Slightly","The notion has crossed my mind, but I'm not sure what it means to me.","Agree somewhat","Agree somewhat","Not sure","I have experienced complete mental silence.","Not sure","Disagree somewhat","Agree somewhat","Disagree somewhat","Agree somewhat","Disagree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","1-3 times a month","Less than 10 minutes",20,"Between 10 seconds and 1 minute","Longer than a moment but shorter than 10 seconds","Not sure",0,"Disagree",0,"Disagree",0,"Disagree",0,989,1,1289,NA,NA
"02/11/2015 21:46:43","02/11/2015 21:50:34",1996,"Female","Single","Agree Slightly","Disagree Slightly","Disagree Slightly","Agree Somewhat","Disagree Slightly","Agree Slightly","Agree Somewhat","Disagree Slightly","Agree Somewhat","Agree Somewhat","Disagree Slightly","Agree Somewhat","Disagree Slightly","Agree Slightly","The notion has crossed my mind, but I'm not sure what it means to me.","Agree somewhat","Not sure","Not sure","Yes, I am moderately curious","Agree somewhat","Disagree somewhat","Disagree","Agree somewhat","Disagree somewhat","Disagree","Not sure","Not sure","Not sure","Not sure","Not sure","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Agree somewhat",10,"Not sure",0,"Not sure",0,"Agree somewhat",0,990,1,1290,NA,NA
"02/11/2015 21:46:01","02/11/2015 21:52:24",1996,"Female","Single","Disagree Slightly","Agree Slightly","Disagree Somewhat","Agree Slightly","Agree Slightly","Agree Somewhat","Agree Somewhat","Agree Somewhat","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Somewhat","Disagree Somewhat","Agree Slightly","The notion has crossed my mind, but I'm not sure what it means to me.","Not sure","Not sure","Agree somewhat","Yes, I am moderately curious","Not sure","Disagree somewhat","Agree somewhat","Disagree somewhat","Agree somewhat","Not sure","Not sure","Disagree","Not sure","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Disagree",0,"Disagree",0,"Disagree",0,"Disagree",0,991,1,1291,NA,NA
"02/11/2015 21:46:39","02/11/2015 21:50:36",1995,"Female","Single","Agree Slightly","Disagree Slightly","Disagree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Slightly","Disagree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","I have discussed it with friends.","Agree somewhat","Not sure","Agree somewhat","Yes, I am moderately curious","Agree","Agree somewhat","Not sure","Agree somewhat","Agree somewhat","Agree somewhat","Agree","Agree somewhat","Agree somewhat","Agree somewhat","Disagree somewhat","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",0,"A moment (e.g., a second or shorter)","Longer than a moment but shorter than 10 seconds","Not sure",0,"Agree somewhat",5,"Not sure",0,"Not sure",0,992,1,1292,NA,NA
"02/11/2015 21:44:19","02/11/2015 21:50:46",1995,"Female","Single","Strongly Agree","Strongly Agree","Strongly Disagree","Agree Somewhat","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree Slightly","Agree Somewhat","Disagree Somewhat","Agree Slightly","Disagree Somewhat","Agree Slightly","I have read something about it.","Disagree","Disagree","Disagree somewhat","Yes, I am keenly curious","Not sure","Disagree","Disagree","Agree","Not sure","Disagree","Not sure","Disagree somewhat","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",0,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Disagree",0,"Disagree",0,"Disagree",0,"Disagree",0,993,1,1293,NA,NA
"02/11/2015 21:34:59","02/11/2015 21:42:37",NA,"Female","Single","Strongly Agree","Disagree Slightly","Strongly Disagree","Agree Somewhat","Agree Slightly","Strongly Agree","Agree Somewhat","Disagree Slightly","Agree Slightly","Strongly Agree","Disagree Slightly","Agree Somewhat","Disagree Slightly","Strongly Agree","The notion has crossed my mind, but I'm not sure what it means to me.","Not sure","Not sure","Disagree somewhat","Yes, I am keenly curious","Not sure","Disagree","Disagree somewhat","Disagree somewhat","Not sure","Disagree somewhat","Disagree somewhat","Disagree","Disagree somewhat","Agree somewhat","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"Between 10 seconds and 1 minute","Between 10 seconds and 1 minute","Agree somewhat",5,"Not sure",0,"Disagree",0,"Disagree",0,994,1,1294,NA,NA
"02/11/2015 21:20:35","02/11/2015 21:28:22",1996,"Female","Single","Strongly Agree","Disagree Somewhat","Disagree Somewhat","Disagree Slightly","Agree Slightly","Strongly Agree","Agree Somewhat","Agree Slightly","Agree Slightly","Agree Somewhat","Disagree Somewhat","Agree Somewhat","Strongly Disagree","Strongly Agree","This is the first time I have thought about it.","Disagree","Disagree","Disagree","Yes, I am moderately curious","Agree somewhat","Not sure","Not sure","Agree somewhat","Not sure","Agree","Not sure","Disagree","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",0,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Disagree",1,"Agree",1,"Disagree",0,"Disagree",0,995,1,1295,NA,NA
"02/11/2015 21:18:15","02/11/2015 22:24:45",1996,"Male","Single","Agree Somewhat","Disagree Slightly","Strongly Disagree","Agree Somewhat","Agree Slightly","Strongly Agree","Agree Somewhat","Disagree Slightly","Disagree Slightly","Agree Somewhat","Strongly Disagree","Agree Somewhat","Agree Slightly","Agree Somewhat","I have discussed it with friends.","Agree","Agree","Agree","I have experienced complete mental silence.","Disagree","Disagree","Disagree","Disagree somewhat","Agree somewhat","Disagree","Disagree somewhat","Agree somewhat","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",35,"Between 1 minute and 10 minutes","Between 10 seconds and 1 minute","Agree",3,"Agree",5,"Disagree",0,"Disagree",0,996,1,1296,NA,NA
"02/11/2015 21:18:24","02/11/2015 21:25:41",1996,"Male","Single","Agree Somewhat","Agree Slightly","Disagree Somewhat","Agree Slightly","Disagree Slightly","Agree Somewhat","Agree Somewhat","Disagree Slightly","Agree Somewhat","Agree Slightly","Disagree Somewhat","Agree Somewhat","Disagree Slightly","Agree Somewhat","The notion has crossed my mind, but I'm not sure what it means to me.","Not sure","Disagree somewhat","Agree somewhat","Yes, I am moderately curious","Disagree somewhat","Not sure","Disagree","Not sure","Disagree somewhat","Disagree","Not sure","Disagree somewhat","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Not sure",0,"Disagree",0,"Disagree",0,"Disagree",0,997,1,1297,NA,NA
"02/11/2015 21:10:55","02/11/2015 21:17:00",1995,"Female","Single","Agree Somewhat","Agree Slightly","Disagree Somewhat","Agree Somewhat","Agree Slightly","Agree Somewhat","Agree Somewhat","Agree Slightly","Agree Somewhat","Agree Somewhat","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Slightly","The notion has crossed my mind, but I'm not sure what it means to me.","Not sure","Not sure","Agree somewhat","Yes, I am moderately curious","Agree somewhat","Disagree somewhat","Agree somewhat","Agree somewhat","Disagree somewhat","Disagree somewhat","Not sure","Disagree","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",0,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Disagree",0,"Agree somewhat",250,"Disagree",1,"Disagree",0,998,1,1298,NA,NA
"02/11/2015 20:54:48","02/11/2015 21:04:07",1996,"Male","Single","Agree Slightly","Disagree Slightly","Agree Slightly","Disagree Slightly","Agree Slightly","Disagree Slightly","Strongly Agree","Disagree Slightly","Disagree Somewhat","Agree Slightly","Agree Slightly","Disagree Somewhat","Agree Slightly","Agree Slightly","This is the first time I have thought about it.","Agree somewhat","Agree","Not sure","Yes, if it was easy to learn","Not sure","Agree","Disagree","Disagree","Agree","Disagree somewhat","Agree","Agree somewhat","Disagree somewhat","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Not sure",0,"Disagree",0,"Disagree",0,"Disagree",0,999,1,1299,NA,NA
"02/11/2015 20:49:07","02/11/2015 20:58:04",1995,"Female","In a long-term relationship (i.e. together more than a year)","Agree Somewhat","Agree Somewhat","Strongly Agree","Agree Slightly","Agree Somewhat","Agree Somewhat","Strongly Disagree","Strongly Agree","Disagree Slightly","Agree Somewhat","Agree Somewhat","Agree Somewhat","Disagree Slightly","Disagree Slightly","The notion has crossed my mind, but I'm not sure what it means to me.","Disagree","Disagree","Disagree somewhat","Yes, I am moderately curious","Agree","Disagree","Disagree somewhat","Agree","Agree","Disagree","Agree","Disagree","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",0,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Disagree",0,"Disagree",0,"Disagree",0,"Disagree",0,1000,1,1300,NA,NA
"02/11/2015 20:47:19","02/11/2015 20:49:38",1995,"Male","Single","Disagree Slightly","Agree Slightly","Disagree Somewhat","Strongly Agree","Agree Somewhat","Agree Slightly","Disagree Somewhat","Strongly Agree","Agree Slightly","Strongly Disagree","Agree Somewhat","Disagree Slightly","Agree Slightly","Agree Somewhat","I have discussed it with friends.","Not sure","Agree somewhat","Disagree somewhat","Yes, I am moderately curious","Agree","","Agree","Agree","Not sure","Agree somewhat","Not sure","Agree","Disagree","Not sure","Not sure","4-6 times a week","21-30 minutes",30,"Between 1 minute and 10 minutes","Between 10 seconds and 1 minute","Disagree somewhat",20,"Agree somewhat",10,"Disagree somewhat",5,"Disagree somewhat",2,1001,1,1301,NA,NA
"02/11/2015 20:44:38","02/11/2015 21:24:26",1995,"Female","Single","Agree Somewhat","Agree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Strongly Agree","Agree Somewhat","Agree Somewhat","Agree Slightly","Agree Somewhat","Disagree Slightly","Agree Somewhat","Disagree Slightly","Agree Somewhat","I have read something about it.","Agree somewhat","Not sure","Agree","I have experienced complete mental silence.","Agree somewhat","Disagree somewhat","Disagree somewhat","Agree somewhat","Disagree somewhat","Disagree somewhat","Agree somewhat","Disagree somewhat","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"Between 10 seconds and 1 minute","I didn't experience complete mental silence.","Agree somewhat",3,"Agree somewhat",40,"Disagree",1,"Disagree somewhat",0,1002,1,1302,NA,NA
"02/11/2015 20:38:50","02/11/2015 20:47:25",1995,"Female","Single","Agree Slightly","Agree Slightly","Disagree Somewhat","Disagree Slightly","Agree Somewhat","Agree Somewhat","Strongly Agree","Strongly Agree","Disagree Slightly","Agree Somewhat","Agree Somewhat","Agree Somewhat","Agree Slightly","Strongly Agree","The notion has crossed my mind, but I'm not sure what it means to me.","Disagree","Disagree","Agree","Yes, I am moderately curious","Not sure","Agree","Disagree","Agree","Agree","Disagree","Agree","Disagree","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Disagree",0,"Disagree",0,"Disagree",0,"Disagree",0,1003,1,1303,NA,NA
"02/11/2015 20:35:34","02/11/2015 20:43:04",1995,"Female","In a long-term relationship (i.e. together more than a year)","Agree Somewhat","Disagree Somewhat","Disagree Somewhat","Strongly Agree","Strongly Disagree","Agree Somewhat","Strongly Agree","Disagree Somewhat","Strongly Agree","Strongly Agree","Disagree Somewhat","Strongly Agree","Strongly Disagree","Strongly Agree","I have read something about it.","Not sure","Disagree somewhat","Agree","Yes, I am moderately curious","Agree somewhat","Disagree","Disagree","Agree somewhat","Disagree somewhat","Disagree","Disagree somewhat","Disagree somewhat","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Agree",5,"Agree",10,"Disagree",0,"Disagree",0,1004,1,1304,NA,NA
"02/11/2015 20:34:54","02/11/2015 20:42:28",1996,"Female","Single","Agree Somewhat","Agree Slightly","Agree Slightly","Agree Somewhat","Agree Somewhat","Agree Slightly","Agree Somewhat","Disagree Slightly","Agree Somewhat","Strongly Agree","Disagree Somewhat","Disagree Slightly","Disagree Slightly","Disagree Slightly","The notion has crossed my mind, but I'm not sure what it means to me.","Not sure","Not sure","Agree somewhat","Yes, I am moderately curious","Disagree somewhat","Disagree somewhat","Not sure","Agree somewhat","Agree somewhat","Disagree somewhat","Disagree somewhat","Disagree somewhat","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",0,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Not sure",0,"Disagree",0,"Disagree",0,"Disagree",0,1005,1,1305,NA,NA
"02/11/2015 20:27:10","02/11/2015 20:35:27",1996,"Male","Single","Agree Somewhat","Agree Slightly","Disagree Slightly","Agree Somewhat","Agree Somewhat","Agree Somewhat","Agree Somewhat","Strongly Disagree","Agree Slightly","Strongly Agree","Disagree Somewhat","Agree Slightly","Agree Slightly","Disagree Slightly","The notion has crossed my mind, but I'm not sure what it means to me.","Agree","Agree somewhat","Agree somewhat","Yes, I am keenly curious","Not sure","Disagree","Disagree","Not sure","Disagree","Disagree","Disagree somewhat","Agree somewhat","Agree somewhat","Not sure","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"I didn't experience complete mental silence.","Between 1 minute and 10 minutes","Not sure",0,"Disagree",0,"Disagree",0,"Disagree",0,1006,1,1306,NA,NA
"02/11/2015 20:26:03","02/11/2015 20:44:26",1995,"Female","Single","Strongly Agree","Strongly Disagree","Agree Slightly","Strongly Agree","Strongly Disagree","Strongly Agree","Strongly Agree","Strongly Disagree","Strongly Agree","Strongly Agree","Disagree Somewhat","Agree Somewhat","Strongly Disagree","Strongly Agree","I have an interest in this topic.","Agree somewhat","Not sure","Agree","Yes, I am keenly curious","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Not sure","Agree somewhat","Agree somewhat","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",50,"Between 10 seconds and 1 minute","Between 10 seconds and 1 minute","Agree somewhat",3,"Disagree",0,"Disagree somewhat",3,"Disagree",0,1007,1,1307,NA,NA
"02/11/2015 20:26:19","02/11/2015 20:33:17",1995,"Male","Single","Agree Somewhat","Disagree Slightly","Agree Slightly","Strongly Agree","Disagree Somewhat","Agree Somewhat","Agree Slightly","Agree Slightly","Agree Slightly","Strongly Agree","Disagree Slightly","Agree Somewhat","Disagree Somewhat","Agree Somewhat","The notion has crossed my mind, but I'm not sure what it means to me.","Agree","Not sure","Not sure","Yes, if it was easy to learn","Disagree","Disagree","Disagree","Disagree somewhat","Disagree somewhat","Disagree","Disagree somewhat","Not sure","Agree somewhat","Not sure","Disagree","1-3 times a week","Less than 10 minutes",NA,"Longer than a moment but shorter than 10 seconds","Between 10 seconds and 1 minute","Disagree",0,"Disagree",0,"Disagree",0,"Disagree",0,1008,1,1308,NA,NA
"02/11/2015 20:25:39","02/11/2015 20:31:59",1996,"Female","Single","Agree Somewhat","Disagree Slightly","Disagree Somewhat","Agree Somewhat","Agree Slightly","Agree Somewhat","Agree Somewhat","Strongly Agree","Agree Somewhat","Disagree Slightly","Disagree Somewhat","Agree Slightly","Disagree Somewhat","Agree Slightly","The notion has crossed my mind, but I'm not sure what it means to me.","Disagree","Disagree","Not sure","Yes, I am moderately curious","Disagree somewhat","Not sure","Agree somewhat","Not sure","Disagree somewhat","Disagree somewhat","Disagree somewhat","Agree somewhat","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",0,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Disagree",0,"Disagree",0,"Disagree",0,"Disagree",0,1009,1,1309,NA,NA
"02/11/2015 20:25:41","02/11/2015 20:30:01",1996,"Female","In a long-term relationship (i.e. together more than a year)","Agree Slightly","Agree Somewhat","Disagree Slightly","Agree Somewhat","Agree Slightly","Agree Somewhat","Agree Somewhat","Disagree Slightly","Strongly Agree","Agree Somewhat","Strongly Disagree","Agree Slightly","Agree Slightly","Agree Slightly","I have an interest in this topic.","Agree","Agree","Agree","Yes, I am moderately curious","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","Agree somewhat","Not sure","Disagree somewhat","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"Between 1 minute and 10 minutes","I didn't experience complete mental silence.","Agree",2,"Not sure",0,"Disagree",0,"Disagree",0,1010,1,1310,NA,NA
"02/11/2015 20:25:32","02/11/2015 20:28:52",1995,"Female","In a long-term relationship (i.e. together more than a year)","Agree Somewhat","Agree Slightly","Disagree Somewhat","Agree Somewhat","Agree Somewhat","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Somewhat","Agree Somewhat","Agree Slightly","Disagree Somewhat","Disagree Slightly","Agree Slightly","The notion has crossed my mind, but I'm not sure what it means to me.","Disagree","Disagree","Disagree somewhat","Yes, if it was easy to learn","Not sure","Not sure","Agree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Disagree","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",0,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Disagree",0,"Disagree",0,"Disagree",0,"Disagree",0,1011,1,1311,NA,NA
"02/11/2015 20:23:55","02/11/2015 20:29:09",1995,"Female","Single","Agree Slightly","Disagree Slightly","Disagree Slightly","Agree Slightly","Disagree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Somewhat","Disagree Slightly","Agree Somewhat","The notion has crossed my mind, but I'm not sure what it means to me.","Not sure","Not sure","Agree somewhat","Yes, I am moderately curious","Disagree somewhat","Disagree somewhat","Disagree somewhat","Disagree somewhat","Disagree somewhat","Disagree somewhat","Disagree somewhat","Not sure","Not sure","Not sure","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",5,"I have no idea of how much time elapsed.","I have no idea of how much time elapsed.","Disagree somewhat",2,"Disagree",0,"Disagree",0,"Disagree",0,1012,1,1312,NA,NA
